sample_id,region,soil_type,pH,organic_matter_percent,nitrogen_ppm,phosphorus_ppm,potassium_ppm,sand_percent,silt_percent,clay_percent,moisture_percent,iron_ppm,zinc_ppm,copper_ppm,manganese_ppm,boron_ppm,cec_meq_100g,ec_ds_m
SOIL_001,North,Clay,7.72,2.71,33.0,15.9,94.7,60.4,0.0,39.6,29.8,159.2,49.28,17.18,87.3,2.02,21.7,0.75
SOIL_002,Central,Sandy,7.55,6.9,88.0,36.3,167.0,54.2,0.0,45.8,26.1,68.0,32.41,2.68,46.3,2.38,35.6,1.39
SOIL_003,Central,Clay,7.3,4.42,71.0,51.1,161.6,54.3,-0.0,45.7,19.9,112.5,14.65,9.97,56.2,3.67,26.6,1.65
SOIL_004,North,Silt,7.68,6.6,70.9,24.8,166.3,36.2,0.0,63.8,11.5,105.8,46.05,10.86,10.4,2.64,36.4,0.86
SOIL_005,East,Sandy,7.51,3.2,47.5,22.8,146.8,62.1,0.0,37.9,17.5,183.5,3.49,12.87,83.8,0.41,20.5,0.99
SOIL_006,Central,Sandy,6.79,1.29,55.9,35.9,153.3,61.1,0.0,38.9,18.4,32.5,38.89,7.35,53.4,3.46,19.6,2.46
SOIL_007,North,Silt,8.2,2.33,62.7,38.0,171.3,49.9,0.0,50.1,32.1,138.6,14.91,13.45,63.8,0.65,27.0,1.82
SOIL_008,West,Silt,6.7,2.03,68.6,42.5,191.8,37.0,0.0,63.0,12.4,47.1,19.77,3.48,25.3,2.19,30.0,0.82
SOIL_009,West,Silt,7.11,6.14,115.4,46.0,217.1,51.6,0.0,48.4,17.4,171.1,31.45,5.15,50.0,0.75,35.1,1.48
SOIL_010,West,Silt,8.32,2.39,55.2,17.9,168.1,58.0,0.0,42.0,30.0,80.6,25.22,6.84,51.3,1.9,20.0,1.81
SOIL_011,West,Clay,5.78,2.55,37.0,17.1,108.3,60.5,0.0,39.5,24.1,99.3,10.03,1.5,94.4,2.49,20.4,2.0
SOIL_012,South,Clay-Loam,6.64,7.36,78.2,21.6,104.9,51.3,-0.0,48.7,23.2,104.4,15.9,8.35,30.9,2.79,35.6,2.07
SOIL_013,Central,Clay,7.79,2.23,41.1,24.2,94.5,63.3,-0.0,36.7,10.9,133.4,40.17,14.34,34.5,0.27,21.0,1.23
SOIL_014,West,Clay-Loam,5.93,2.33,45.4,43.9,226.4,25.9,0.0,74.1,20.0,38.1,42.41,2.44,91.5,0.27,31.1,2.39
SOIL_015,West,Clay-Loam,5.61,1.48,56.1,26.6,134.2,51.7,0.0,48.3,22.7,65.0,42.42,4.38,41.5,2.52,24.3,1.56
SOIL_016,West,Loam,7.83,2.61,36.4,17.8,170.4,61.5,0.0,38.5,35.4,120.3,5.42,8.19,30.1,0.79,23.0,1.65
SOIL_017,West,Loam,7.45,1.82,30.7,33.1,193.6,81.0,0.0,19.0,20.0,198.0,39.56,4.5,83.8,2.86,18.8,2.18
SOIL_018,South,Clay,6.57,6.52,50.3,39.9,168.9,42.7,0.0,57.3,13.4,137.8,44.01,11.25,87.2,2.26,36.3,0.3
SOIL_019,West,Clay,7.73,3.61,60.3,16.7,167.3,60.8,-0.0,39.2,14.3,138.3,4.41,14.95,97.3,0.64,22.6,0.3
SOIL_020,West,Silt,6.96,4.09,42.0,13.4,126.1,32.0,0.0,68.0,34.0,131.3,41.77,18.44,13.4,4.25,30.4,0.94
SOIL_021,South,Sandy,5.81,2.79,56.2,36.0,162.9,61.3,0.0,38.7,15.6,128.9,25.57,19.18,47.8,4.09,25.5,1.96
SOIL_022,Central,Clay,7.87,5.53,70.7,57.4,190.7,24.7,0.0,75.3,13.0,158.8,41.92,17.73,8.6,1.82,38.0,1.17
SOIL_023,East,Silt,6.2,2.67,64.3,25.4,180.8,42.1,0.0,57.9,19.6,37.8,36.02,7.04,18.9,0.38,30.4,1.12
SOIL_024,East,Sandy,6.4,1.33,22.0,20.5,148.9,46.2,-0.0,53.8,15.3,160.2,23.77,14.06,65.0,4.1,21.1,1.91
SOIL_025,South,Loam,6.57,6.47,107.1,47.8,215.0,40.0,0.0,60.0,30.4,191.5,8.0,12.35,79.2,0.37,37.8,1.06
SOIL_026,East,Sandy,8.38,1.18,32.8,37.3,167.6,40.2,0.0,59.8,13.9,179.2,4.22,8.26,73.1,2.5,22.3,1.94
SOIL_027,South,Silt,7.01,7.08,90.1,45.8,186.8,64.3,0.0,35.7,17.3,165.3,20.9,9.34,70.4,0.96,28.8,0.68
SOIL_028,North,Loam,6.85,1.99,69.2,29.5,77.0,48.4,0.0,51.6,23.5,119.0,41.44,12.65,63.0,0.82,21.8,1.35
SOIL_029,South,Clay-Loam,8.18,1.98,43.6,34.4,159.5,53.7,0.0,46.3,22.4,56.7,25.59,12.42,49.8,4.27,27.5,2.18
SOIL_030,East,Clay-Loam,6.95,7.7,124.8,52.0,191.9,51.9,-0.0,48.1,13.0,79.5,24.15,13.78,18.1,4.83,36.6,0.66
SOIL_031,North,Sandy,6.75,6.86,97.0,46.8,165.0,23.9,0.0,76.1,24.3,188.4,1.33,7.98,47.4,1.48,40,1.95
SOIL_032,North,Loam,6.6,2.55,85.9,45.4,198.4,64.8,-0.0,35.2,10.7,65.8,1.15,4.75,11.9,2.23,22.4,1.0
SOIL_033,West,Silt,8.11,7.35,85.4,36.0,151.7,60.0,0.0,40.0,16.5,175.5,3.77,10.33,32.5,4.12,29.5,2.21
SOIL_034,South,Silt,7.17,1.33,23.4,5,80.0,69.7,0.0,30.3,37.3,58.1,10.31,14.96,76.0,3.82,17.4,1.22
SOIL_035,West,Loam,8.24,3.59,44.4,37.0,208.9,36.0,0.0,64.0,10.3,111.0,19.29,12.55,68.3,3.16,30.3,2.28
SOIL_036,North,Clay,7.07,2.69,41.9,29.3,228.1,49.8,0.0,50.2,15.4,173.1,1.77,4.54,18.7,4.14,31.0,0.29
SOIL_037,East,Clay,5.79,2.63,49.4,15.0,84.5,51.8,-0.0,48.2,33.5,175.5,1.6,8.57,79.0,3.68,20.5,1.98
SOIL_038,East,Loam,8.33,6.05,78.8,44.2,199.4,73.8,-0.0,26.2,33.9,169.6,4.39,17.03,80.5,3.43,23.8,1.1
SOIL_039,North,Loam,7.6,6.69,93.8,39.6,193.9,65.7,0.0,34.3,31.7,101.4,4.29,1.37,72.5,0.31,30.6,0.55
SOIL_040,West,Silt,5.59,5.3,61.0,45.0,136.1,61.8,0.0,38.2,29.1,144.8,32.62,20.0,57.7,2.55,23.8,1.1
SOIL_041,West,Silt,6.0,4.96,62.5,45.6,195.7,47.0,0.0,53.0,33.5,166.4,40.47,11.62,55.6,3.06,32.5,0.77
SOIL_042,South,Sandy,6.25,5.98,88.7,47.4,160.8,77.4,-0.0,22.6,13.0,161.1,23.52,2.92,86.5,2.32,21.6,2.27
SOIL_043,South,Clay,6.69,3.14,41.4,24.3,133.5,78.0,0.0,22.0,13.0,155.4,29.89,7.99,96.5,1.71,18.0,1.32
SOIL_044,West,Loam,7.44,6.49,72.5,34.3,168.1,43.1,0.0,56.9,27.6,157.4,32.84,13.04,34.5,2.3,31.4,0.13
SOIL_045,West,Loam,7.07,6.48,78.9,26.5,172.9,56.7,-0.0,43.3,22.5,149.7,14.29,2.02,40.4,2.61,32.1,0.58
SOIL_046,Central,Loam,7.72,2.7,69.1,43.3,180.1,46.4,0.0,53.6,11.9,139.2,7.4,6.19,85.8,4.65,23.7,0.39
SOIL_047,East,Sandy,6.86,4.24,72.3,30.4,159.1,35.7,0.0,64.3,34.3,36.6,42.52,16.27,16.6,4.72,31.5,1.57
SOIL_048,Central,Sandy,7.44,4.49,63.1,26.1,150.2,62.0,0.0,38.0,39.5,89.9,46.83,19.84,21.5,1.34,29.4,1.4
SOIL_049,South,Silt,5.61,1.39,22.7,16.9,170.4,42.1,0.0,57.9,18.8,52.0,1.09,14.19,59.4,4.28,22.9,0.87
SOIL_050,North,Loam,6.84,2.86,34.7,20.4,130.2,75.2,-0.0,24.8,13.0,57.0,10.31,14.1,73.6,3.7,14.4,0.58
SOIL_051,North,Sandy,6.01,3.04,40.0,19.3,185.6,43.0,0.0,57.0,34.0,142.0,31.39,2.85,76.9,1.03,35.3,2.29
SOIL_052,North,Clay,6.66,3.78,60.7,29.4,152.9,68.1,0.0,31.9,18.4,108.5,35.11,2.42,87.5,0.85,25.6,2.07
SOIL_053,Central,Sandy,5.7,5.97,53.1,34.3,126.5,57.1,0.0,42.9,35.9,194.1,34.43,9.74,17.6,1.03,32.8,1.35
SOIL_054,Central,Silt,7.25,1.05,39.9,24.9,179.9,58.0,0.0,42.0,38.2,84.5,15.71,3.81,67.5,2.88,24.3,1.11
SOIL_055,East,Loam,6.28,3.06,62.3,38.3,157.8,38.3,0.0,61.7,21.5,26.8,10.77,7.78,6.3,1.75,28.7,0.82
SOIL_056,East,Silt,7.68,5.17,90.3,36.0,160.7,53.2,0.0,46.8,18.1,129.0,7.72,16.7,15.0,3.65,21.2,0.6
SOIL_057,West,Loam,6.2,1.09,42.6,29.6,148.8,56.7,0.0,43.3,24.3,95.9,44.42,3.75,17.6,3.69,26.4,1.85
SOIL_058,South,Silt,8.26,1.79,42.6,28.5,159.0,60.0,-0.0,40.0,23.8,164.2,22.96,17.2,47.5,0.77,16.2,1.71
SOIL_059,East,Loam,7.98,6.72,84.5,38.0,176.0,55.7,-0.0,44.3,38.9,20.8,37.07,11.29,46.1,3.01,35.6,1.56
SOIL_060,South,Loam,6.69,3.4,60.8,45.0,211.0,50.6,0.0,49.4,18.0,161.4,49.19,13.83,18.9,0.5,26.5,2.01
SOIL_061,East,Clay,8.28,3.71,83.8,43.4,128.3,60.6,0.0,39.4,29.9,108.3,29.06,7.48,79.5,1.73,16.3,1.91
SOIL_062,Central,Silt,8.49,6.77,118.7,52.7,207.2,47.3,-0.0,52.7,33.3,136.4,47.05,15.06,19.6,2.4,29.4,1.72
SOIL_063,Central,Clay,7.42,5.33,72.1,46.9,206.5,68.2,-0.0,31.8,22.4,136.3,26.12,3.64,26.0,4.21,26.0,1.84
SOIL_064,West,Loam,6.57,5.7,68.5,35.2,185.4,58.5,0.0,41.5,34.4,124.2,38.69,4.65,8.5,1.45,29.0,0.13
SOIL_065,South,Clay-Loam,7.55,6.3,74.3,45.2,188.3,41.3,0.0,58.7,20.4,162.7,44.47,0.63,88.8,2.31,32.1,1.25
SOIL_066,Central,Sandy,7.44,3.88,53.2,36.6,156.7,43.4,0.0,56.6,30.5,168.8,30.67,3.96,90.7,3.08,32.2,2.2
SOIL_067,Central,Silt,6.19,6.62,86.8,38.0,178.9,46.4,0.0,53.6,17.6,75.2,17.87,14.26,74.9,4.3,33.7,2.41
SOIL_068,North,Clay,7.97,4.3,62.3,39.2,161.1,62.1,0.0,37.9,31.8,120.6,29.56,7.28,82.5,1.29,21.4,1.39
SOIL_069,Central,Loam,7.58,7.76,103.6,40.6,234.3,52.4,0.0,47.6,17.5,131.3,8.64,2.58,92.4,3.44,39.2,2.46
SOIL_070,Central,Loam,6.69,6.25,74.2,23.2,188.0,45.6,0.0,54.4,15.9,164.0,37.19,9.72,5.9,2.22,29.7,0.71
SOIL_071,North,Silt,7.73,2.82,61.2,42.3,194.5,50.0,-0.0,50.0,32.4,113.8,23.06,3.76,86.2,0.8,24.0,2.49
SOIL_072,North,Loam,7.35,1.59,31.8,40.1,151.6,43.5,0.0,56.5,26.1,143.8,25.1,15.23,33.5,3.88,27.9,0.29
SOIL_073,South,Clay-Loam,7.79,7.37,102.6,23.8,182.2,31.9,-0.0,68.1,15.8,171.5,41.05,16.65,16.6,3.89,40,0.88
SOIL_074,North,Clay-Loam,7.06,2.77,36.2,17.5,163.5,34.4,0.0,65.6,20.7,44.3,45.03,9.96,46.6,1.61,28.0,0.73
SOIL_075,East,Silt,5.5,5.47,71.4,30.0,154.8,42.8,-0.0,57.2,12.4,164.2,3.97,11.38,94.1,2.2,32.6,0.55
SOIL_076,Central,Sandy,7.21,7.63,110.7,70.4,197.7,27.4,0.0,72.6,10.2,197.2,11.53,6.64,78.3,4.73,40,0.82
SOIL_077,Central,Silt,7.21,2.52,41.6,50.8,221.6,72.9,0.0,27.1,23.0,161.5,8.25,7.06,50.2,3.78,19.1,1.36
SOIL_078,South,Clay,6.3,4.01,51.9,33.4,160.0,51.0,0.0,49.0,39.8,145.1,33.74,7.84,91.1,2.73,26.4,0.36
SOIL_079,East,Silt,6.19,3.66,51.5,32.9,175.3,67.1,0.0,32.9,17.2,47.5,48.56,18.24,36.3,2.8,23.2,2.34
SOIL_080,South,Loam,5.7,4.73,77.5,27.3,118.7,54.3,0.0,45.7,38.5,60.1,33.9,4.46,24.4,1.05,34.8,2.35
SOIL_081,Central,Clay-Loam,7.11,5.49,75.3,47.3,180.7,53.7,0.0,46.3,12.7,78.3,32.78,14.37,20.6,3.72,28.3,0.9
SOIL_082,South,Sandy,8.11,2.25,28.6,18.3,150.6,31.6,0.0,68.4,15.3,141.0,30.94,13.98,61.5,3.98,25.9,0.42
SOIL_083,East,Loam,7.08,4.67,93.0,43.2,196.5,36.3,0.0,63.7,18.4,162.2,16.08,10.38,35.8,0.23,34.3,1.26
SOIL_084,West,Clay-Loam,8.19,4.24,73.7,21.8,126.2,59.2,0.0,40.8,25.2,163.8,45.34,3.5,37.3,2.52,26.8,0.38
SOIL_085,East,Clay,7.56,5.16,51.6,5.2,54.4,63.7,0.0,36.3,27.9,126.7,41.97,14.14,63.5,1.7,31.4,1.74
SOIL_086,West,Silt,6.2,2.57,62.6,35.3,203.4,64.6,-0.0,35.4,29.9,34.0,46.61,11.7,51.2,3.04,21.6,0.32
SOIL_087,South,Clay-Loam,8.21,5.45,56.2,27.2,156.7,49.8,0.0,50.2,24.2,53.9,19.85,18.53,84.8,0.94,30.0,1.19
SOIL_088,Central,Silt,7.37,4.18,61.8,30.5,196.3,77.0,0.0,23.0,23.6,183.1,29.12,6.96,38.5,4.89,19.8,1.87
SOIL_089,North,Loam,6.95,1.89,43.1,36.9,156.5,53.0,-0.0,47.0,38.4,186.0,12.45,13.83,42.1,1.46,23.1,1.57
SOIL_090,East,Loam,6.31,6.62,88.8,25.0,157.6,46.8,0.0,53.2,18.8,138.9,4.71,9.34,99.5,3.89,34.6,0.27
SOIL_091,South,Clay-Loam,6.68,5.52,47.1,13.3,128.8,66.9,0.0,33.1,39.9,136.5,18.9,17.14,37.3,4.24,26.8,1.15
SOIL_092,South,Sandy,5.61,1.18,46.7,35.5,171.1,78.8,0.0,21.2,34.5,40.6,30.15,12.5,11.0,1.17,11.9,0.25
SOIL_093,East,Sandy,7.77,2.18,18.0,17.4,139.8,61.4,0.0,38.6,35.9,197.6,25.87,9.55,64.5,1.2,16.5,1.58
SOIL_094,West,Clay,5.81,1.37,16.6,5,50,43.0,0.0,57.0,16.6,73.1,8.68,15.99,95.5,4.55,23.7,0.69
SOIL_095,West,Clay-Loam,6.17,7.49,121.6,41.8,196.8,22.6,0.0,77.4,21.5,144.3,27.02,6.28,76.5,3.55,40,1.22
SOIL_096,North,Loam,6.6,5.54,98.1,45.6,230.9,28.7,0.0,71.3,12.3,49.7,6.49,3.39,19.3,1.18,36.5,2.1
SOIL_097,Central,Loam,6.74,3.4,49.4,41.7,100.8,47.0,-0.0,53.0,14.9,74.3,46.1,8.39,52.4,0.9,30.1,0.45
SOIL_098,Central,Silt,6.52,1.79,10.7,31.1,118.3,56.6,-0.0,43.4,22.5,99.7,9.03,14.7,90.3,3.7,21.7,1.63
SOIL_099,East,Silt,6.02,4.23,69.3,29.4,195.2,79.9,0.0,20.1,17.8,124.7,8.16,9.49,70.9,1.92,17.2,0.5
