sample_id,region,soil_type,pH,organic_matter_percent,nitrogen_ppm,phosphorus_ppm,potassium_ppm,sand_percent,silt_percent,clay_percent,moisture_percent,iron_ppm,zinc_ppm,copper_ppm,manganese_ppm,boron_ppm,cec_meq_100g,ec_ds_m
SOIL_100,East,Loam,7.98,5.79,75.2,32.4,190.1,78.9,0.0,21.1,34.4,60.0,42.98,3.28,26.5,0.8,19.3,0.39
SOIL_101,East,Clay,5.7,5.67,95.9,28.6,154.9,60.1,-0.0,39.9,16.8,40.3,49.25,2.91,15.5,0.85,27.3,0.8
SOIL_102,West,Sandy,8.07,7.26,96.7,43.5,254.3,67.8,0.0,32.2,24.7,61.5,47.18,1.08,75.1,4.19,27.6,0.8
SOIL_103,West,Silt,7.01,4.8,69.2,41.1,147.9,39.6,-0.0,60.4,34.3,125.1,38.49,12.69,41.2,2.26,28.9,0.19
SOIL_104,West,Clay-Loam,7.04,3.95,37.2,22.3,174.4,25.0,0.0,75.0,25.1,74.0,33.51,6.61,44.4,1.41,38.8,1.63
SOIL_105,Central,Silt,8.3,6.09,95.6,30.1,149.3,22.6,0.0,77.4,19.4,73.6,4.12,19.12,90.2,3.42,40,1.29
SOIL_106,North,Sandy,7.3,6.41,90.9,29.5,169.5,48.7,-0.0,51.3,30.6,116.3,12.58,9.13,5.7,4.81,37.3,1.99
SOIL_107,East,Clay,7.97,7.58,124.9,41.4,223.5,50.0,0.0,50.0,34.0,55.8,21.31,4.05,88.3,4.73,40.0,1.13
SOIL_108,East,Sandy,5.77,3.58,69.7,31.8,159.4,52.6,-0.0,47.4,17.7,37.2,3.88,6.99,27.3,4.56,30.0,1.44
SOIL_109,Central,Sandy,6.28,4.53,60.4,44.7,192.4,32.8,-0.0,67.2,31.3,107.3,25.16,16.99,87.4,0.79,34.9,1.1
SOIL_110,North,Sandy,7.8,5.74,89.0,60.7,194.3,25.3,0.0,74.7,14.9,160.3,14.96,15.17,67.1,0.78,40,1.45
SOIL_111,West,Clay,7.77,6.68,72.3,27.5,88.0,51.9,0.0,48.1,21.8,35.0,43.96,6.3,60.8,2.38,34.7,0.11
SOIL_112,North,Clay,6.02,4.34,87.8,35.9,152.4,37.8,0.0,62.2,35.0,29.2,1.39,12.79,72.7,4.9,35.9,1.81
SOIL_113,Central,Clay,6.77,3.21,39.7,34.2,201.5,35.8,0.0,64.2,39.8,74.7,11.26,1.42,6.7,4.43,25.6,0.95
SOIL_114,North,Clay-Loam,6.3,2.06,53.4,35.6,159.0,36.1,0.0,63.9,32.6,84.9,33.58,3.46,76.6,2.22,26.2,2.36
SOIL_115,North,Loam,6.44,7.87,99.8,49.7,194.3,52.9,0.0,47.1,13.8,198.5,14.91,2.31,57.4,2.7,33.7,1.6
SOIL_116,East,Clay,5.64,5.56,99.7,48.7,185.3,58.3,-0.0,41.7,25.0,96.2,22.56,18.66,51.5,4.87,28.6,0.99
SOIL_117,North,Clay-Loam,8.06,1.77,16.5,5,109.2,60.6,-0.0,39.4,37.0,81.0,3.25,13.57,47.1,1.53,19.2,2.4
SOIL_118,Central,Sandy,7.75,4.52,62.8,27.5,130.7,71.2,0.0,28.8,38.2,181.9,3.54,5.17,61.7,1.34,20.6,1.51
SOIL_119,North,Sandy,7.79,5.56,79.8,38.9,186.4,55.8,0.0,44.2,16.3,110.9,40.3,17.74,94.8,3.25,32.4,0.11
SOIL_120,North,Sandy,6.74,7.27,106.0,38.8,177.3,52.9,0.0,47.1,34.6,91.3,43.63,11.6,51.9,2.85,30.9,0.56
SOIL_121,North,Clay-Loam,7.34,5.76,80.6,44.2,166.9,55.4,0.0,44.6,17.4,105.2,47.98,16.73,83.1,2.69,29.5,1.98
SOIL_122,North,Silt,5.66,5.28,67.5,24.3,116.4,55.2,-0.0,44.8,29.6,84.4,29.6,11.05,18.8,2.45,29.5,1.64
SOIL_123,South,Clay,6.52,5.68,86.2,27.7,85.9,29.6,0.0,70.4,31.6,81.2,28.17,3.98,7.0,4.25,39.8,2.45
SOIL_124,Central,Silt,8.14,1.46,26.8,31.4,169.2,61.6,0.0,38.4,22.0,185.8,29.62,1.21,25.9,1.17,19.1,1.5
SOIL_125,West,Clay-Loam,7.36,3.98,48.4,20.4,191.8,47.1,-0.0,52.9,29.7,105.0,26.12,15.34,19.2,2.11,31.1,1.78
SOIL_126,South,Silt,6.85,4.91,73.7,44.5,161.2,24.0,0.0,76.0,24.7,53.6,4.41,19.28,32.0,1.32,31.9,2.39
SOIL_127,South,Sandy,8.11,3.17,57.2,28.0,166.3,77.9,-0.0,22.1,36.6,48.4,44.25,10.99,68.3,0.52,20.4,0.6
SOIL_128,North,Silt,5.58,5.47,56.8,24.9,120.1,49.1,0.0,50.9,29.8,38.5,34.83,9.16,61.8,0.43,26.8,0.33
SOIL_129,South,Sandy,5.63,4.59,58.0,28.4,172.3,31.9,0.0,68.1,30.6,196.0,33.65,1.82,6.7,4.58,30.8,0.29
SOIL_130,South,Loam,7.0,2.41,49.6,39.3,180.1,36.8,0.0,63.2,33.9,56.8,25.86,8.81,49.4,0.99,29.7,1.23
SOIL_131,West,Clay-Loam,7.33,4.03,56.1,29.5,178.2,31.2,0.0,68.8,38.7,158.8,37.83,7.3,72.4,3.25,30.1,1.55
SOIL_132,South,Loam,6.24,5.05,68.1,51.3,187.4,58.0,0.0,42.0,22.9,51.8,10.13,3.12,51.2,2.61,28.2,1.63
SOIL_133,North,Loam,5.76,1.87,16.4,24.3,187.7,42.5,0.0,57.5,25.9,191.2,37.82,5.35,47.9,3.49,31.5,0.66
SOIL_134,West,Silt,7.72,6.56,109.8,65.3,219.9,54.6,-0.0,45.4,38.5,140.7,33.61,18.49,65.2,2.56,35.0,2.42
SOIL_135,West,Sandy,6.17,1.81,31.1,32.3,190.3,34.2,-0.0,65.8,13.7,199.4,35.62,9.83,83.7,2.58,30.7,1.27
SOIL_136,West,Loam,8.45,5.61,94.8,48.8,203.9,41.6,0.0,58.4,37.8,37.3,48.73,4.0,10.0,4.91,35.8,1.76
SOIL_137,North,Silt,8.09,5.55,54.6,30.5,182.2,54.8,0.0,45.2,15.4,127.8,9.82,11.32,81.0,0.79,28.8,0.1
SOIL_138,East,Clay,8.34,4.64,76.7,25.7,156.7,43.7,0.0,56.3,29.7,167.7,30.64,8.68,19.6,4.96,24.0,2.19
SOIL_139,South,Loam,5.53,3.64,71.3,52.3,174.2,39.3,0.0,60.7,31.2,53.0,49.33,16.07,52.7,1.52,32.9,2.37
SOIL_140,South,Clay-Loam,5.67,6.2,113.9,74.0,289.9,54.5,0.0,45.5,21.2,40.4,45.79,5.37,56.2,3.88,28.6,1.21
SOIL_141,Central,Silt,5.67,1.04,12.6,23.7,94.6,46.9,0.0,53.1,38.8,196.9,6.82,10.04,52.1,3.47,25.1,0.13
SOIL_142,South,Clay,7.53,3.39,61.1,47.1,159.8,47.4,-0.0,52.6,24.4,111.8,32.55,6.43,30.6,1.55,21.1,2.38
SOIL_143,East,Loam,6.41,1.68,33.6,29.8,179.3,55.0,0.0,45.0,23.5,149.1,45.63,1.82,44.8,4.67,21.5,2.19
SOIL_144,North,Sandy,6.81,4.56,59.8,21.3,191.5,59.7,-0.0,40.3,37.0,73.1,49.28,12.71,6.0,1.91,29.1,1.6
SOIL_145,Central,Clay-Loam,6.12,4.1,55.0,31.5,107.8,51.2,0.0,48.8,14.0,158.6,14.12,18.8,62.0,4.0,29.3,0.69
SOIL_146,Central,Loam,7.38,1.86,25.2,17.7,173.4,65.3,-0.0,34.7,37.5,139.1,46.71,16.31,72.6,0.57,19.2,0.77
SOIL_147,North,Loam,8.48,2.27,42.4,30.1,185.1,51.0,0.0,49.0,37.4,63.6,41.56,1.59,18.1,4.82,24.2,0.29
SOIL_148,North,Clay,7.21,6.7,79.3,52.5,201.0,46.0,0.0,54.0,34.5,104.3,16.35,13.02,83.6,0.99,31.0,1.92
SOIL_149,East,Sandy,7.16,5.47,61.9,34.1,189.2,50.4,0.0,49.6,14.8,193.5,26.3,14.71,66.9,4.67,31.0,0.47
SOIL_150,West,Clay,7.91,2.0,32.4,16.7,168.4,54.9,-0.0,45.1,29.3,153.4,13.0,16.51,5.8,4.29,17.8,1.86
SOIL_151,West,Silt,6.1,3.3,36.7,32.5,156.5,40.1,-0.0,59.9,14.9,82.9,21.54,9.77,70.4,0.97,30.1,2.35
SOIL_152,East,Clay,5.95,4.21,59.9,29.7,181.2,75.3,0.0,24.7,15.3,97.1,9.67,12.1,56.6,2.03,26.3,1.09
SOIL_153,West,Clay-Loam,8.28,1.7,15.7,24.4,145.2,52.8,-0.0,47.2,17.3,195.2,10.44,13.07,83.7,4.05,23.7,1.98
SOIL_154,East,Clay-Loam,5.98,3.26,45.1,25.8,89.4,52.0,0.0,48.0,16.2,38.1,39.98,8.57,51.2,3.2,26.6,0.92
SOIL_155,East,Silt,8.48,5.2,54.5,18.1,157.2,61.5,0.0,38.5,23.4,127.3,14.31,6.72,15.2,2.04,31.9,1.37
SOIL_156,West,Clay,5.84,6.66,58.2,28.6,121.5,65.8,-0.0,34.2,10.6,23.2,39.38,11.73,5.4,2.42,25.2,0.93
SOIL_157,North,Clay-Loam,7.82,4.46,71.3,41.7,175.2,61.4,0.0,38.6,27.5,173.0,44.88,12.92,68.5,2.7,24.7,1.65
SOIL_158,South,Clay,5.73,4.46,73.9,29.3,120.9,64.5,0.0,35.5,26.5,83.8,11.39,8.24,45.9,1.8,19.3,0.22
SOIL_159,South,Clay,6.16,1.37,10,17.4,50.6,49.2,-0.0,50.8,27.8,194.5,29.57,10.02,28.5,0.73,24.1,2.48
SOIL_160,East,Silt,6.26,4.21,68.3,28.6,177.7,71.3,-0.0,28.7,15.7,124.3,35.39,16.77,16.7,4.02,19.4,1.27
SOIL_161,North,Loam,5.55,1.29,13.9,9.1,113.1,56.0,0.0,44.0,26.6,74.2,5.19,11.55,64.7,2.82,20.6,0.17
SOIL_162,Central,Clay,8.37,3.95,52.1,20.0,112.6,68.8,-0.0,31.2,19.3,198.0,1.32,9.96,70.3,0.75,17.3,2.07
SOIL_163,Central,Loam,7.97,5.77,84.2,39.0,203.0,38.6,0.0,61.4,25.1,82.8,35.61,8.12,11.0,3.35,36.7,1.23
SOIL_164,South,Clay-Loam,7.63,4.55,64.4,47.2,141.3,32.1,0.0,67.9,26.7,55.2,25.06,13.74,26.4,3.76,29.8,2.17
SOIL_165,East,Sandy,7.55,7.7,111.4,40.8,165.1,60.7,0.0,39.3,38.1,197.3,33.01,1.13,45.0,1.16,33.7,2.1
SOIL_166,North,Loam,8.44,7.65,81.9,48.6,192.1,39.0,0.0,61.0,16.8,154.5,44.53,15.97,59.0,4.96,33.0,1.25
SOIL_167,North,Clay,5.73,7.57,113.0,47.1,186.5,63.0,0.0,37.0,39.0,30.7,42.87,7.99,6.8,2.04,33.1,2.09
SOIL_168,East,Clay-Loam,6.15,1.19,79.9,51.3,178.1,40.8,0.0,59.2,35.1,172.6,22.75,0.84,5.8,0.38,26.7,0.72
SOIL_169,West,Sandy,6.18,2.22,51.0,15.5,134.0,70.6,-0.0,29.4,10.9,86.3,15.25,3.43,61.2,0.71,21.1,1.66
SOIL_170,North,Sandy,7.2,7.98,108.5,58.7,236.2,53.4,0.0,46.6,28.2,163.3,17.74,2.8,43.8,2.62,31.9,2.19
SOIL_171,West,Clay,7.57,7.93,119.6,48.8,219.3,44.8,0.0,55.2,12.9,73.5,17.71,11.5,90.2,2.98,37.7,1.58
SOIL_172,North,Loam,6.35,1.83,58.2,38.1,207.3,74.6,0.0,25.4,20.6,34.2,39.87,14.68,36.1,2.63,20.7,1.69
SOIL_173,North,Clay,6.24,5.1,56.4,27.4,213.4,56.3,-0.0,43.7,22.6,100.5,13.12,8.78,21.7,4.79,28.1,2.14
SOIL_174,West,Clay,7.19,3.26,33.0,31.7,149.5,41.6,0.0,58.4,22.4,119.5,13.19,0.77,85.3,3.82,27.4,1.06
SOIL_175,East,Clay,5.73,4.53,83.5,32.9,198.3,62.1,0.0,37.9,24.3,39.6,16.22,3.3,64.8,0.6,26.3,1.09
SOIL_176,East,Sandy,5.61,5.82,81.1,27.9,176.5,50.1,0.0,49.9,36.7,121.5,9.13,6.16,70.1,4.05,34.5,0.86
SOIL_177,South,Sandy,6.91,7.95,80.1,39.3,159.6,58.3,0.0,41.7,28.5,183.7,11.26,0.55,27.0,1.24,31.5,1.92
SOIL_178,South,Clay-Loam,6.68,6.42,65.8,39.7,196.7,53.3,0.0,46.7,25.1,22.3,14.38,13.12,66.0,2.11,31.3,1.65
SOIL_179,Central,Clay,5.61,1.2,23.8,36.9,172.9,66.5,0.0,33.5,32.4,170.8,1.16,5.84,38.3,1.84,19.0,0.62
SOIL_180,East,Silt,5.74,6.07,67.2,27.6,165.1,58.7,-0.0,41.3,34.9,163.0,5.45,15.58,29.5,2.44,24.8,2.19
SOIL_181,North,Sandy,6.76,3.34,43.2,40.1,249.5,41.0,-0.0,59.0,38.8,194.7,16.15,15.43,81.1,2.4,23.0,1.0
SOIL_182,West,Sandy,6.53,4.3,80.4,46.6,186.3,60.0,0.0,40.0,18.5,89.6,41.24,1.18,96.1,2.22,24.3,1.02
SOIL_183,West,Clay,6.96,7.72,96.3,51.3,171.2,60.3,0.0,39.7,15.4,84.2,1.86,6.83,65.4,3.06,30.2,0.69
SOIL_184,Central,Clay-Loam,6.88,1.54,44.0,30.8,193.8,66.4,0.0,33.6,22.2,23.4,21.3,3.03,30.4,3.08,16.1,1.03
SOIL_185,Central,Clay,6.53,3.24,46.7,31.5,184.3,58.4,0.0,41.6,18.7,175.7,38.58,19.7,98.0,2.84,26.4,0.64
SOIL_186,West,Silt,7.77,3.0,55.8,10.1,146.1,42.8,0.0,57.2,31.4,56.0,7.5,1.76,7.9,2.97,30.5,1.83
SOIL_187,North,Clay,7.75,5.77,107.3,56.3,211.4,41.0,0.0,59.0,23.7,147.6,37.87,15.26,37.5,3.51,29.8,1.82
SOIL_188,Central,Loam,6.93,4.08,39.5,32.5,139.3,56.7,-0.0,43.3,20.7,102.7,45.72,18.17,84.8,4.26,23.5,2.19
SOIL_189,North,Silt,7.2,2.74,35.5,24.4,106.7,55.8,0.0,44.2,15.8,165.0,31.11,9.4,5.0,3.82,23.2,1.16
SOIL_190,South,Silt,5.52,7.25,88.5,36.4,157.0,66.0,0.0,34.0,19.2,150.8,41.63,6.65,34.3,2.9,27.8,0.71
SOIL_191,East,Clay,6.47,6.54,70.5,36.5,131.1,41.6,0.0,58.4,27.2,157.3,13.78,10.86,32.7,0.3,38.1,0.9
SOIL_192,East,Loam,7.31,7.53,119.1,30.1,184.5,59.9,0.0,40.1,27.3,101.7,39.27,14.92,95.1,4.47,30.8,0.58
SOIL_193,Central,Loam,8.18,6.0,53.9,39.6,180.5,50.8,0.0,49.2,25.5,49.3,11.27,18.84,75.4,1.92,31.5,0.34
SOIL_194,East,Loam,8.01,4.04,61.5,30.8,159.1,46.5,0.0,53.5,18.0,77.8,39.38,6.97,89.4,0.36,27.9,1.24
SOIL_195,West,Clay-Loam,6.82,7.0,95.3,40.3,190.1,50.7,-0.0,49.3,32.4,164.0,31.96,15.99,98.1,0.27,36.4,1.19
SOIL_196,East,Clay-Loam,6.82,6.21,94.9,35.9,228.3,33.5,0.0,66.5,25.8,160.4,28.58,10.85,9.5,2.76,40,2.39
SOIL_197,West,Sandy,6.34,7.71,107.2,62.0,230.8,46.1,-0.0,53.9,32.8,21.9,6.75,6.57,14.7,3.22,37.5,1.02
SOIL_198,East,Clay,7.38,3.98,71.5,43.2,175.6,54.3,0.0,45.7,28.2,176.7,33.71,1.32,15.2,4.22,27.1,1.16
SOIL_199,West,Clay-Loam,8.09,1.26,23.3,33.9,172.6,50.0,0.0,50.0,19.5,75.1,45.79,2.26,43.6,3.18,18.3,0.85
SOIL_200,Central,Clay-Loam,6.39,4.92,55.4,41.6,199.7,54.5,0.0,45.5,26.7,199.7,10.42,4.13,54.3,2.12,30.3,0.28
